Gene	Name	Type
GLYMA_03G163100	GLYMA_03G163100	protein_coding
GLYMA_03G163200	GLYMA_03G163200	protein_coding
GLYMA_03G163300	GLYMA_03G163300	protein_coding
GLYMA_03G163400	GLYMA_03G163400	protein_coding
GLYMA_03G163500	GLYMA_03G163500	protein_coding
GLYMA_03G163600	GLYMA_03G163600	protein_coding
GLYMA_03G163700	GLYMA_03G163700	protein_coding
GLYMA_03G163800	GLYMA_03G163800	protein_coding
GLYMA_03G163900	GLYMA_03G163900	protein_coding
GLYMA_03G164000	GLYMA_03G164000	protein_coding
GLYMA_03G164100	GLYMA_03G164100	protein_coding
GLYMA_03G164200	GLYMA_03G164200	protein_coding
GLYMA_03G164300	GLYMA_03G164300	protein_coding
GLYMA_03G164400	GLYMA_03G164400	protein_coding
GLYMA_03G164500	GLYMA_03G164500	protein_coding
GLYMA_03G164600	GLYMA_03G164600	protein_coding
GLYMA_03G164700	GLYMA_03G164700	protein_coding
GLYMA_03G164800	GLYMA_03G164800	protein_coding
GLYMA_03G164900	GLYMA_03G164900	protein_coding
GLYMA_03G165000	GLYMA_03G165000	protein_coding
GLYMA_03G165100	GLYMA_03G165100	protein_coding
GLYMA_03G165200	GLYMA_03G165200	protein_coding
GLYMA_03G165300	GLYMA_03G165300	protein_coding
GLYMA_03G165400	GLYMA_03G165400	protein_coding
GLYMA_03G165500	GLYMA_03G165500	protein_coding
GLYMA_03G165600	GLYMA_03G165600	protein_coding
GLYMA_03G165700	GLYMA_03G165700	protein_coding
GLYMA_03G165800	GLYMA_03G165800	protein_coding
GLYMA_03G165900	GLYMA_03G165900	protein_coding
GLYMA_03G166000	GLYMA_03G166000	protein_coding
GLYMA_03G166100	GLYMA_03G166100	protein_coding
GLYMA_03G166200	GLYMA_03G166200	protein_coding
GLYMA_03G166300	GLYMA_03G166300	protein_coding
GLYMA_03G166400	GLYMA_03G166400	protein_coding
GLYMA_03G166500	GLYMA_03G166500	protein_coding
GLYMA_03G166600	GLYMA_03G166600	protein_coding
GLYMA_03G166700	GLYMA_03G166700	protein_coding
GLYMA_03G166800	GLYMA_03G166800	protein_coding
GLYMA_03G166900	GLYMA_03G166900	protein_coding
GLYMA_03G167000	GLYMA_03G167000	protein_coding
GLYMA_03G167100	GLYMA_03G167100	protein_coding
GLYMA_03G167200	GLYMA_03G167200	protein_coding
GLYMA_03G167300	GLYMA_03G167300	protein_coding
GLYMA_03G167400	GLYMA_03G167400	protein_coding
GLYMA_03G167500	GLYMA_03G167500	protein_coding
GLYMA_03G167600	GLYMA_03G167600	protein_coding
GLYMA_03G167700	GLYMA_03G167700	protein_coding
GLYMA_03G167800	GLYMA_03G167800	protein_coding
GLYMA_03G167900	GLYMA_03G167900	protein_coding
GLYMA_03G168000	GLYMA_03G168000	protein_coding
GLYMA_03G168100	GLYMA_03G168100	protein_coding
GLYMA_03G168200	GLYMA_03G168200	protein_coding
GLYMA_03G168300	GLYMA_03G168300	protein_coding
GLYMA_03G168400	GLYMA_03G168400	protein_coding
GLYMA_03G168500	GLYMA_03G168500	protein_coding
GLYMA_03G168600	GLYMA_03G168600	protein_coding
GLYMA_03G168700	GLYMA_03G168700	protein_coding
GLYMA_03G168800	GLYMA_03G168800	protein_coding
GLYMA_03G168900	GLYMA_03G168900	protein_coding
GLYMA_03G169000	GLYMA_03G169000	protein_coding
GLYMA_03G169100	GLYMA_03G169100	protein_coding
GLYMA_03G169200	GLYMA_03G169200	protein_coding
GLYMA_03G169300	GLYMA_03G169300	protein_coding
GLYMA_03G169400	GLYMA_03G169400	protein_coding
GLYMA_03G169500	GLYMA_03G169500	protein_coding
GLYMA_03G169600	GLYMA_03G169600	protein_coding
GLYMA_03G169700	GLYMA_03G169700	protein_coding
GLYMA_03G169800	GLYMA_03G169800	protein_coding
GLYMA_03G169900	GLYMA_03G169900	protein_coding
GLYMA_03G170000	GLYMA_03G170000	protein_coding
GLYMA_03G170100	GLYMA_03G170100	protein_coding
GLYMA_03G170200	GLYMA_03G170200	protein_coding
GLYMA_03G170300	GLYMA_03G170300	protein_coding
GLYMA_03G170400	GLYMA_03G170400	protein_coding
GLYMA_03G170500	GLYMA_03G170500	protein_coding
GLYMA_03G170600	GLYMA_03G170600	protein_coding
GLYMA_03G170700	GLYMA_03G170700	protein_coding
GLYMA_03G170800	GLYMA_03G170800	protein_coding
GLYMA_03G170900	GLYMA_03G170900	protein_coding
GLYMA_03G171000	GLYMA_03G171000	protein_coding
GLYMA_03G171100	GLYMA_03G171100	protein_coding
GLYMA_03G171200	GLYMA_03G171200	protein_coding
GLYMA_03G171300	GLYMA_03G171300	protein_coding
GLYMA_03G171400	GLYMA_03G171400	protein_coding
GLYMA_03G171500	GLYMA_03G171500	protein_coding
GLYMA_03G171600	GLYMA_03G171600	protein_coding
GLYMA_03G171700	GLYMA_03G171700	protein_coding
GLYMA_03G171800	GLYMA_03G171800	protein_coding
GLYMA_03G171900	GLYMA_03G171900	protein_coding
GLYMA_03G172000	GLYMA_03G172000	protein_coding
GLYMA_03G172100	GLYMA_03G172100	protein_coding
GLYMA_03G172200	GLYMA_03G172200	protein_coding
GLYMA_03G172300	GLYMA_03G172300	protein_coding
GLYMA_03G172400	GLYMA_03G172400	protein_coding
GLYMA_03G172500	GLYMA_03G172500	protein_coding
GLYMA_03G172600	GLYMA_03G172600	protein_coding
GLYMA_03G172700	GLYMA_03G172700	protein_coding
GLYMA_03G172800	GLYMA_03G172800	protein_coding
GLYMA_03G172900	GLYMA_03G172900	protein_coding
GLYMA_03G173000	GLYMA_03G173000	protein_coding
GLYMA_03G173100	GLYMA_03G173100	protein_coding
GLYMA_03G173200	GLYMA_03G173200	protein_coding
GLYMA_03G173300	GLYMA_03G173300	protein_coding
GLYMA_03G173400	GLYMA_03G173400	protein_coding
GLYMA_03G173500	GLYMA_03G173500	protein_coding
GLYMA_03G173600	GLYMA_03G173600	protein_coding
GLYMA_03G173700	GLYMA_03G173700	protein_coding
GLYMA_03G173800	GLYMA_03G173800	protein_coding
GLYMA_03G173900	GLYMA_03G173900	protein_coding
GLYMA_03G174000	GLYMA_03G174000	protein_coding
GLYMA_03G174100	GLYMA_03G174100	protein_coding
GLYMA_03G174200	GLYMA_03G174200	protein_coding
GLYMA_03G174300	GLYMA_03G174300	protein_coding
GLYMA_03G174400	GLYMA_03G174400	protein_coding
GLYMA_03G174500	GLYMA_03G174500	protein_coding
GLYMA_03G174600	GLYMA_03G174600	protein_coding
GLYMA_03G174700	GLYMA_03G174700	protein_coding
GLYMA_03G174800	GLYMA_03G174800	protein_coding
GLYMA_03G174900	GLYMA_03G174900	protein_coding
GLYMA_03G175000	GLYMA_03G175000	protein_coding
GLYMA_03G175100	GLYMA_03G175100	protein_coding
GLYMA_03G175200	GLYMA_03G175200	protein_coding
GLYMA_03G175300	GLYMA_03G175300	protein_coding
GLYMA_03G175400	GLYMA_03G175400	protein_coding
GLYMA_03G175500	GLYMA_03G175500	protein_coding
GLYMA_03G175600	GLYMA_03G175600	protein_coding
GLYMA_03G175700	GLYMA_03G175700	protein_coding
GLYMA_03G175800	GLYMA_03G175800	protein_coding
GLYMA_03G175900	GLYMA_03G175900	protein_coding
GLYMA_03G176000	GLYMA_03G176000	protein_coding
GLYMA_03G176100	GLYMA_03G176100	protein_coding
GLYMA_03G176200	GLYMA_03G176200	protein_coding
GLYMA_03G176300	GLYMA_03G176300	protein_coding
GLYMA_03G176400	GLYMA_03G176400	protein_coding
GLYMA_03G176500	GLYMA_03G176500	protein_coding
GLYMA_03G176600	GLYMA_03G176600	protein_coding
GLYMA_03G176700	GLYMA_03G176700	protein_coding
GLYMA_03G176800	GLYMA_03G176800	protein_coding
GLYMA_03G176900	GLYMA_03G176900	protein_coding
GLYMA_03G177000	GLYMA_03G177000	protein_coding
GLYMA_03G177100	GLYMA_03G177100	protein_coding
GLYMA_03G177200	GLYMA_03G177200	protein_coding
GLYMA_03G177300	GLYMA_03G177300	protein_coding
GLYMA_03G177400	GLYMA_03G177400	protein_coding
GLYMA_03G177500	GLYMA_03G177500	protein_coding
GLYMA_03G177600	GLYMA_03G177600	protein_coding
GLYMA_03G177700	GLYMA_03G177700	protein_coding
GLYMA_03G177800	GLYMA_03G177800	protein_coding
GLYMA_03G177900	GLYMA_03G177900	protein_coding
GLYMA_03G178000	GLYMA_03G178000	protein_coding
GLYMA_03G178100	GLYMA_03G178100	protein_coding
GLYMA_03G178200	GLYMA_03G178200	protein_coding
GLYMA_03G178300	GLYMA_03G178300	protein_coding
GLYMA_03G178400	GLYMA_03G178400	protein_coding
GLYMA_03G178500	GLYMA_03G178500	protein_coding
GLYMA_03G178600	GLYMA_03G178600	protein_coding
GLYMA_03G178700	GLYMA_03G178700	protein_coding
GLYMA_03G178800	GLYMA_03G178800	protein_coding
GLYMA_03G178900	GLYMA_03G178900	protein_coding
GLYMA_03G179000	GLYMA_03G179000	protein_coding
GLYMA_03G179100	GLYMA_03G179100	protein_coding
GLYMA_03G179200	GLYMA_03G179200	protein_coding
GLYMA_03G179300	GLYMA_03G179300	protein_coding
GLYMA_03G179400	GLYMA_03G179400	protein_coding
GLYMA_03G179500	GLYMA_03G179500	protein_coding
GLYMA_03G179600	GLYMA_03G179600	protein_coding
GLYMA_03G179700	GLYMA_03G179700	protein_coding
GLYMA_03G179800	GLYMA_03G179800	protein_coding
GLYMA_03G179900	GLYMA_03G179900	protein_coding
GLYMA_03G180000	GLYMA_03G180000	protein_coding
GLYMA_03G180100	GLYMA_03G180100	protein_coding
GLYMA_03G180200	GLYMA_03G180200	protein_coding
GLYMA_03G180300	GLYMA_03G180300	protein_coding
GLYMA_03G180400	GLYMA_03G180400	protein_coding
GLYMA_03G180500	GLYMA_03G180500	protein_coding
GLYMA_03G180600	GLYMA_03G180600	protein_coding
GLYMA_03G180700	GLYMA_03G180700	protein_coding
GLYMA_03G180800	GLYMA_03G180800	protein_coding
GLYMA_03G180900	GLYMA_03G180900	protein_coding
GLYMA_03G181000	GLYMA_03G181000	protein_coding
GLYMA_03G181100	GLYMA_03G181100	protein_coding
GLYMA_03G181200	GLYMA_03G181200	protein_coding
GLYMA_03G181300	GLYMA_03G181300	protein_coding
GLYMA_03G181400	GLYMA_03G181400	protein_coding
GLYMA_03G181500	GLYMA_03G181500	protein_coding
GLYMA_03G181600	GLYMA_03G181600	protein_coding
GLYMA_03G181700	GLYMA_03G181700	protein_coding
GLYMA_03G181800	GLYMA_03G181800	protein_coding
GLYMA_03G181900	GLYMA_03G181900	protein_coding
GLYMA_03G182000	GLYMA_03G182000	protein_coding
GLYMA_03G182100	GLYMA_03G182100	protein_coding
GLYMA_03G182200	GLYMA_03G182200	protein_coding
GLYMA_03G182300	GLYMA_03G182300	protein_coding
GLYMA_03G182400	GLYMA_03G182400	protein_coding
GLYMA_03G182500	GLYMA_03G182500	protein_coding
GLYMA_03G182600	GLYMA_03G182600	protein_coding
GLYMA_03G182700	GLYMA_03G182700	protein_coding
GLYMA_03G182800	GLYMA_03G182800	protein_coding
GLYMA_03G182900	GLYMA_03G182900	protein_coding
GLYMA_03G183000	GLYMA_03G183000	protein_coding
GLYMA_03G183100	GLYMA_03G183100	protein_coding
GLYMA_03G183200	GLYMA_03G183200	protein_coding
GLYMA_03G183300	GLYMA_03G183300	protein_coding
GLYMA_03G183400	GLYMA_03G183400	protein_coding
GLYMA_03G183500	GLYMA_03G183500	protein_coding
GLYMA_03G183600	GLYMA_03G183600	protein_coding
GLYMA_03G183700	GLYMA_03G183700	protein_coding
GLYMA_03G183800	GLYMA_03G183800	protein_coding
GLYMA_03G183900	GLYMA_03G183900	protein_coding
GLYMA_03G184000	GLYMA_03G184000	protein_coding
GLYMA_03G184100	GLYMA_03G184100	protein_coding
GLYMA_03G184200	GLYMA_03G184200	protein_coding
GLYMA_03G184300	GLYMA_03G184300	protein_coding
GLYMA_03G184400	GLYMA_03G184400	protein_coding
GLYMA_03G184500	GLYMA_03G184500	protein_coding
GLYMA_03G184600	GLYMA_03G184600	protein_coding
GLYMA_03G184700	GLYMA_03G184700	protein_coding
GLYMA_03G184800	GLYMA_03G184800	protein_coding
GLYMA_03G184900	GLYMA_03G184900	protein_coding
GLYMA_03G185000	GLYMA_03G185000	protein_coding
GLYMA_03G185100	GLYMA_03G185100	protein_coding
GLYMA_03G185200	GLYMA_03G185200	protein_coding
GLYMA_03G185300	GLYMA_03G185300	protein_coding
GLYMA_03G185400	GLYMA_03G185400	protein_coding
GLYMA_03G185500	GLYMA_03G185500	protein_coding
GLYMA_03G185600	GLYMA_03G185600	protein_coding
GLYMA_03G185700	GLYMA_03G185700	protein_coding
GLYMA_03G185800	GLYMA_03G185800	protein_coding
GLYMA_03G185900	GLYMA_03G185900	protein_coding
GLYMA_03G186000	GLYMA_03G186000	protein_coding
GLYMA_03G186100	GLYMA_03G186100	protein_coding
GLYMA_03G186200	GLYMA_03G186200	protein_coding
GLYMA_03G186300	GLYMA_03G186300	protein_coding
GLYMA_03G186400	GLYMA_03G186400	protein_coding
GLYMA_03G186500	GLYMA_03G186500	protein_coding
GLYMA_03G186600	GLYMA_03G186600	protein_coding
GLYMA_03G186700	GLYMA_03G186700	protein_coding
GLYMA_03G186800	GLYMA_03G186800	protein_coding
GLYMA_03G186900	GLYMA_03G186900	protein_coding
GLYMA_03G187000	GLYMA_03G187000	protein_coding
GLYMA_03G187100	GLYMA_03G187100	protein_coding
GLYMA_03G187200	GLYMA_03G187200	protein_coding
GLYMA_03G187300	GLYMA_03G187300	protein_coding
GLYMA_03G187400	GLYMA_03G187400	protein_coding
GLYMA_03G187500	GLYMA_03G187500	protein_coding
GLYMA_03G187600	GLYMA_03G187600	protein_coding
GLYMA_03G187700	GLYMA_03G187700	protein_coding
GLYMA_03G187800	GLYMA_03G187800	protein_coding
GLYMA_03G187900	GLYMA_03G187900	protein_coding
GLYMA_03G188000	GLYMA_03G188000	protein_coding
GLYMA_03G188100	GLYMA_03G188100	protein_coding
GLYMA_03G188200	GLYMA_03G188200	protein_coding
GLYMA_03G188300	GLYMA_03G188300	protein_coding
GLYMA_03G188400	GLYMA_03G188400	protein_coding
GLYMA_03G188500	GLYMA_03G188500	protein_coding
GLYMA_03G188600	GLYMA_03G188600	protein_coding
GLYMA_03G188700	GLYMA_03G188700	protein_coding
GLYMA_03G188800	GLYMA_03G188800	protein_coding
GLYMA_03G188900	GLYMA_03G188900	protein_coding
GLYMA_03G189000	GLYMA_03G189000	protein_coding
GLYMA_03G189100	GLYMA_03G189100	protein_coding
GLYMA_03G189200	GLYMA_03G189200	protein_coding
GLYMA_03G189300	GLYMA_03G189300	protein_coding
GLYMA_03G189400	GLYMA_03G189400	protein_coding
GLYMA_03G189500	GLYMA_03G189500	protein_coding
GLYMA_03G189600	GLYMA_03G189600	protein_coding
GLYMA_03G189700	GLYMA_03G189700	protein_coding
GLYMA_03G189800	GLYMA_03G189800	protein_coding
GLYMA_03G189900	GLYMA_03G189900	protein_coding
GLYMA_03G190000	GLYMA_03G190000	protein_coding
GLYMA_03G190100	GLYMA_03G190100	protein_coding
GLYMA_03G190200	GLYMA_03G190200	protein_coding
GLYMA_03G190300	GLYMA_03G190300	protein_coding
GLYMA_03G190400	GLYMA_03G190400	protein_coding
GLYMA_03G190500	GLYMA_03G190500	protein_coding
GLYMA_03G190600	GLYMA_03G190600	protein_coding
GLYMA_03G190700	GLYMA_03G190700	protein_coding
GLYMA_03G190800	GLYMA_03G190800	protein_coding
GLYMA_03G190900	GLYMA_03G190900	protein_coding
GLYMA_03G191000	GLYMA_03G191000	protein_coding
GLYMA_03G191100	GLYMA_03G191100	protein_coding
GLYMA_03G191200	GLYMA_03G191200	protein_coding
GLYMA_03G191300	GLYMA_03G191300	protein_coding
GLYMA_03G191400	GLYMA_03G191400	protein_coding
GLYMA_03G191500	GLYMA_03G191500	protein_coding
GLYMA_03G191600	GLYMA_03G191600	protein_coding
GLYMA_03G191700	GLYMA_03G191700	protein_coding
GLYMA_03G191800	GLYMA_03G191800	protein_coding
GLYMA_03G191900	GLYMA_03G191900	protein_coding
GLYMA_03G192000	GLYMA_03G192000	protein_coding
GLYMA_03G192100	GLYMA_03G192100	protein_coding
GLYMA_03G192200	GLYMA_03G192200	protein_coding
GLYMA_03G192300	GLYMA_03G192300	protein_coding
GLYMA_03G192400	GLYMA_03G192400	protein_coding
GLYMA_03G192500	GLYMA_03G192500	protein_coding
GLYMA_03G192600	GLYMA_03G192600	protein_coding
GLYMA_03G192700	GLYMA_03G192700	protein_coding
GLYMA_03G192800	GLYMA_03G192800	protein_coding
GLYMA_03G192900	GLYMA_03G192900	protein_coding
GLYMA_03G193000	GLYMA_03G193000	protein_coding
GLYMA_03G193100	GLYMA_03G193100	protein_coding
GLYMA_03G193200	GLYMA_03G193200	protein_coding
GLYMA_03G193300	GLYMA_03G193300	protein_coding
GLYMA_03G193400	GLYMA_03G193400	protein_coding
GLYMA_03G193500	GLYMA_03G193500	protein_coding
GLYMA_03G193600	GLYMA_03G193600	protein_coding
GLYMA_03G193700	GLYMA_03G193700	protein_coding
GLYMA_03G193800	GLYMA_03G193800	protein_coding
GLYMA_03G193900	GLYMA_03G193900	protein_coding
GLYMA_03G194000	GLYMA_03G194000	protein_coding
GLYMA_03G194100	GLYMA_03G194100	protein_coding
GLYMA_03G194200	GLYMA_03G194200	protein_coding
GLYMA_03G194300	GLYMA_03G194300	protein_coding
GLYMA_03G194400	GLYMA_03G194400	protein_coding
GLYMA_03G194500	GLYMA_03G194500	protein_coding
GLYMA_03G194600	GLYMA_03G194600	protein_coding
GLYMA_03G194700	GLYMA_03G194700	protein_coding
GLYMA_03G194800	GLYMA_03G194800	protein_coding
GLYMA_03G194900	GLYMA_03G194900	protein_coding
GLYMA_03G195000	GLYMA_03G195000	protein_coding
GLYMA_03G195100	GLYMA_03G195100	protein_coding
GLYMA_03G195200	GLYMA_03G195200	protein_coding
GLYMA_03G195300	GLYMA_03G195300	protein_coding
GLYMA_03G195400	GLYMA_03G195400	protein_coding
GLYMA_03G195500	GLYMA_03G195500	protein_coding
GLYMA_03G195600	GLYMA_03G195600	protein_coding
GLYMA_03G195700	GLYMA_03G195700	protein_coding
GLYMA_03G195800	GLYMA_03G195800	protein_coding
GLYMA_03G195900	GLYMA_03G195900	protein_coding
GLYMA_03G196000	GLYMA_03G196000	protein_coding
GLYMA_03G196100	GLYMA_03G196100	protein_coding
GLYMA_03G196200	GLYMA_03G196200	protein_coding
GLYMA_03G196300	GLYMA_03G196300	protein_coding
GLYMA_03G196400	GLYMA_03G196400	protein_coding
GLYMA_03G196500	GLYMA_03G196500	protein_coding
GLYMA_03G196600	GLYMA_03G196600	protein_coding
GLYMA_03G196700	GLYMA_03G196700	protein_coding
GLYMA_03G196800	GLYMA_03G196800	protein_coding
GLYMA_03G196900	GLYMA_03G196900	protein_coding
GLYMA_03G197000	GLYMA_03G197000	protein_coding
GLYMA_03G197100	GLYMA_03G197100	protein_coding
GLYMA_03G197200	GLYMA_03G197200	protein_coding
GLYMA_03G197300	GLYMA_03G197300	protein_coding
GLYMA_03G197400	GLYMA_03G197400	protein_coding
GLYMA_03G197500	GLYMA_03G197500	protein_coding
GLYMA_03G197600	GLYMA_03G197600	protein_coding
GLYMA_03G197700	GLYMA_03G197700	protein_coding
GLYMA_03G197800	GLYMA_03G197800	protein_coding
GLYMA_03G197900	GLYMA_03G197900	protein_coding
GLYMA_03G198000	GLYMA_03G198000	protein_coding
GLYMA_03G198100	GLYMA_03G198100	protein_coding
GLYMA_03G198200	GLYMA_03G198200	protein_coding
GLYMA_03G198300	GLYMA_03G198300	protein_coding
GLYMA_03G198400	GLYMA_03G198400	protein_coding
GLYMA_03G198500	GLYMA_03G198500	protein_coding
GLYMA_03G198600	GLYMA_03G198600	protein_coding
GLYMA_03G198700	GLYMA_03G198700	protein_coding
GLYMA_03G198800	GLYMA_03G198800	protein_coding
GLYMA_03G198900	GLYMA_03G198900	protein_coding
GLYMA_03G199000	GLYMA_03G199000	protein_coding
GLYMA_03G199100	GLYMA_03G199100	protein_coding
GLYMA_03G199200	GLYMA_03G199200	protein_coding
GLYMA_03G199300	GLYMA_03G199300	protein_coding
GLYMA_03G199400	GLYMA_03G199400	protein_coding
GLYMA_03G199500	GLYMA_03G199500	protein_coding
GLYMA_03G199600	GLYMA_03G199600	protein_coding
GLYMA_03G199700	GLYMA_03G199700	protein_coding
GLYMA_03G199800	GLYMA_03G199800	protein_coding
GLYMA_03G199900	GLYMA_03G199900	protein_coding
GLYMA_03G200000	GLYMA_03G200000	protein_coding
GLYMA_03G200100	GLYMA_03G200100	protein_coding
GLYMA_03G200200	GLYMA_03G200200	protein_coding
GLYMA_03G200300	GLYMA_03G200300	protein_coding
GLYMA_03G200400	GLYMA_03G200400	protein_coding
GLYMA_03G200500	GLYMA_03G200500	protein_coding
GLYMA_03G200600	GLYMA_03G200600	protein_coding
GLYMA_03G200700	GLYMA_03G200700	protein_coding
GLYMA_03G200800	GLYMA_03G200800	protein_coding
GLYMA_03G200900	GLYMA_03G200900	protein_coding
GLYMA_03G201000	GLYMA_03G201000	protein_coding
GLYMA_03G201100	GLYMA_03G201100	protein_coding
GLYMA_03G201200	GLYMA_03G201200	protein_coding
GLYMA_03G201300	GLYMA_03G201300	protein_coding
GLYMA_03G201400	GLYMA_03G201400	protein_coding
GLYMA_03G201500	GLYMA_03G201500	protein_coding
GLYMA_03G201600	GLYMA_03G201600	protein_coding
GLYMA_03G201700	GLYMA_03G201700	protein_coding
GLYMA_03G201800	GLYMA_03G201800	protein_coding
GLYMA_03G201900	GLYMA_03G201900	protein_coding
GLYMA_03G202000	GLYMA_03G202000	protein_coding
GLYMA_03G202100	GLYMA_03G202100	protein_coding
GLYMA_03G202200	GLYMA_03G202200	protein_coding
GLYMA_03G202300	GLYMA_03G202300	protein_coding
GLYMA_03G202400	GLYMA_03G202400	protein_coding
GLYMA_03G202500	GLYMA_03G202500	protein_coding
GLYMA_03G202600	GLYMA_03G202600	protein_coding
GLYMA_03G202700	GLYMA_03G202700	protein_coding
GLYMA_03G202800	GLYMA_03G202800	protein_coding
GLYMA_03G202900	GLYMA_03G202900	protein_coding
GLYMA_03G203000	GLYMA_03G203000	protein_coding
GLYMA_03G203100	GLYMA_03G203100	protein_coding
GLYMA_03G203200	GLYMA_03G203200	protein_coding
GLYMA_03G203300	GLYMA_03G203300	protein_coding
GLYMA_03G203400	GLYMA_03G203400	protein_coding
GLYMA_03G203500	GLYMA_03G203500	protein_coding
GLYMA_03G203600	GLYMA_03G203600	protein_coding
GLYMA_03G203700	GLYMA_03G203700	protein_coding
GLYMA_03G203800	GLYMA_03G203800	protein_coding
GLYMA_03G203900	GLYMA_03G203900	protein_coding
GLYMA_03G204000	GLYMA_03G204000	protein_coding
GLYMA_03G204100	GLYMA_03G204100	protein_coding
GLYMA_03G204200	GLYMA_03G204200	protein_coding
GLYMA_03G204300	GLYMA_03G204300	protein_coding
GLYMA_03G204400	GLYMA_03G204400	protein_coding
GLYMA_03G204500	GLYMA_03G204500	protein_coding
GLYMA_03G204600	GLYMA_03G204600	protein_coding
GLYMA_03G204700	GLYMA_03G204700	protein_coding
GLYMA_03G204800	GLYMA_03G204800	protein_coding
GLYMA_03G204900	GLYMA_03G204900	protein_coding
GLYMA_03G205000	GLYMA_03G205000	protein_coding
GLYMA_03G205100	GLYMA_03G205100	protein_coding
GLYMA_03G205200	GLYMA_03G205200	protein_coding
GLYMA_03G205300	GLYMA_03G205300	protein_coding
GLYMA_03G205400	GLYMA_03G205400	protein_coding
GLYMA_03G205500	GLYMA_03G205500	protein_coding
GLYMA_03G205600	GLYMA_03G205600	protein_coding
GLYMA_03G205700	GLYMA_03G205700	protein_coding
GLYMA_03G205800	GLYMA_03G205800	protein_coding
GLYMA_03G205900	GLYMA_03G205900	protein_coding
GLYMA_03G206000	GLYMA_03G206000	protein_coding
GLYMA_03G206100	GLYMA_03G206100	protein_coding
GLYMA_03G206200	GLYMA_03G206200	protein_coding
GLYMA_03G206300	GLYMA_03G206300	protein_coding
GLYMA_03G206400	GLYMA_03G206400	protein_coding
GLYMA_03G206500	GLYMA_03G206500	protein_coding
GLYMA_03G206600	GLYMA_03G206600	protein_coding
GLYMA_03G206700	GLYMA_03G206700	protein_coding
GLYMA_03G206800	GLYMA_03G206800	protein_coding
GLYMA_03G206900	GLYMA_03G206900	protein_coding
GLYMA_03G207000	GLYMA_03G207000	protein_coding
GLYMA_03G207100	GLYMA_03G207100	protein_coding
GLYMA_03G207200	GLYMA_03G207200	protein_coding
GLYMA_03G207300	GLYMA_03G207300	protein_coding
GLYMA_03G207400	GLYMA_03G207400	protein_coding
GLYMA_03G207500	GLYMA_03G207500	protein_coding
GLYMA_03G207600	GLYMA_03G207600	protein_coding
GLYMA_03G207700	GLYMA_03G207700	protein_coding
GLYMA_03G207800	GLYMA_03G207800	protein_coding
GLYMA_03G207900	GLYMA_03G207900	protein_coding
GLYMA_03G208000	GLYMA_03G208000	protein_coding
GLYMA_03G208100	GLYMA_03G208100	protein_coding
GLYMA_03G208200	GLYMA_03G208200	protein_coding
GLYMA_03G208300	GLYMA_03G208300	protein_coding
GLYMA_03G208400	GLYMA_03G208400	protein_coding
GLYMA_03G208500	GLYMA_03G208500	protein_coding
GLYMA_03G208600	GLYMA_03G208600	protein_coding
GLYMA_03G208700	GLYMA_03G208700	protein_coding
GLYMA_03G208800	GLYMA_03G208800	protein_coding
GLYMA_03G208900	GLYMA_03G208900	protein_coding
