Gene	Name	Type
LIN28AP3	LIN28AP3	NA
RPS11P1	RPS11P1	NA
LOC105372529	LOC105372529	NA
LOC339593	LOC339593	NA
LOC105372528	LOC105372528	NA
LOC105372527	LOC105372527	NA
LINC02871	LINC02871	NA
FAT1P1	FAT1P1	NA
LOC101929413	LOC101929413	NA
LINC01752	LINC01752	NA
MIR6870	MIR6870	NA
JAG1	JAG1	NA
LOC100421490	LOC100421490	NA
SLX4IP	SLX4IP	NA
MKKS	MKKS	NA
SDAD1P2	SDAD1P2	NA
RPL23AP6	RPL23AP6	NA
HIGD1AP15	HIGD1AP15	NA
SNAP25	SNAP25	NA
LOC105372524	LOC105372524	NA
ANKEF1	ANKEF1	NA
SNAP25-AS1	SNAP25-AS1	NA
PARAL1	PARAL1	NA
LOC101929348	LOC101929348	NA
LOC105372523	LOC105372523	NA
PAK5	PAK5	NA
LAMP5	LAMP5	NA
LAMP5-AS1	LAMP5-AS1	NA
PLCB4	PLCB4	NA
LOC105372522	LOC105372522	NA
RNU105B	RNU105B	NA
LOC105372521	LOC105372521	NA
LOC124904867	LOC124904867	NA
PLCB1-IT1	PLCB1-IT1	NA
PLCB1	PLCB1	NA
PHKBP1	PHKBP1	NA
TMX4-AS1	TMX4-AS1	NA
TMX4	TMX4	NA
HAO1	HAO1	NA
SRSF10P2	SRSF10P2	NA
LOC105372518	LOC105372518	NA
RN7SL547P	RN7SL547P	NA
MIR8062	MIR8062	NA
LINC01706	LINC01706	NA
LINC01751	LINC01751	NA
LOC124908123	LOC124908123	NA
LINC01428	LINC01428	NA
BMP2	BMP2	NA
LOC105372517	LOC105372517	NA
LINC01713	LINC01713	NA
CASC20	CASC20	NA
FGFR3P3	FGFR3P3	NA
LOC149844	LOC149844	NA
TARDBPP1	TARDBPP1	NA
FERMT1	FERMT1	NA
LRRN4	LRRN4	NA
CRLS1	CRLS1	NA
RN7SL498P	RN7SL498P	NA
MCM8-AS1	MCM8-AS1	NA
MCM8	MCM8	NA
TRMT6	TRMT6	NA
KANK1P1	KANK1P1	NA
CHGB	CHGB	NA
RNU1-55P	RNU1-55P	NA
SHLD1	SHLD1	NA
LOC105372514	LOC105372514	NA
EIF4EP1	EIF4EP1	NA
GPCPD1	GPCPD1	NA
RPS18P1	RPS18P1	NA
LINC01729	LINC01729	NA
LINC00654	LINC00654	NA
LOC124904863	LOC124904863	NA
LOC643406	LOC643406	NA
LOC107985411	LOC107985411	NA
LINC00658	LINC00658	NA
RNA5-8SP7	RNA5-8SP7	NA
PROKR2	PROKR2	NA
UBE2D3P1	UBE2D3P1	NA
CDS2	CDS2	NA
LOC124900464	LOC124900464	NA
PCNA-AS1	PCNA-AS1	NA
PCNA	PCNA	NA
RNA5SP474	RNA5SP474	NA
TMEM230	TMEM230	NA
RPS21P7	RPS21P7	NA
SLC23A2	SLC23A2	NA
RASSF2	RASSF2	NA
LOC105372511	LOC105372511	NA
IDI1P3	IDI1P3	NA
PRNT	PRNT	NA
PRND	PRND	NA
PRNP	PRNP	NA
RPS4XP2	RPS4XP2	NA
RPL7AP12	RPL7AP12	NA
LOC105372510	LOC105372510	NA
LOC124904862	LOC124904862	NA
ADRA1D	ADRA1D	NA
LINC01433	LINC01433	NA
LOC124904861	LOC124904861	NA
SMOX	SMOX	NA
RPL21P2	RPL21P2	NA
FTLP3	FTLP3	NA
RNF24	RNF24	NA
MIR103B2	MIR103B2	NA
MIR103A2	MIR103A2	NA
PANK2	PANK2	NA
PANK2-AS1	PANK2-AS1	NA
MAVS	MAVS	NA
AP5S1	AP5S1	NA
LINC01730	LINC01730	NA
CDC25B	CDC25B	NA
CENPB	CENPB	NA
SPEF1	SPEF1	NA
C20orf27	C20orf27	NA
HSPA12B	HSPA12B	NA
SIGLEC1	SIGLEC1	NA
ADAM33	ADAM33	NA
GFRA4	GFRA4	NA
SF3A3P1	SF3A3P1	NA
ATRN	ATRN	NA
LOC105372509	LOC105372509	NA
LOC105372508	LOC105372508	NA
LOC124904983	LOC124904983	NA
UBE2V1P1	UBE2V1P1	NA
RNU6-1019P	RNU6-1019P	NA
LOC101618237	LOC101618237	NA
DNAAF9	DNAAF9	NA
SLC4A11	SLC4A11	NA
ITPA	ITPA	NA
DDRGK1	DDRGK1	NA
LOC107985414	LOC107985414	NA
LZTS3	LZTS3	NA
FASTKD5	FASTKD5	NA
UBOX5	UBOX5	NA
UBOX5-AS1	UBOX5-AS1	NA
RN7SL555P	RN7SL555P	NA
AVP	AVP	NA
OXT	OXT	NA
LOC101929098	LOC101929098	NA
MRPS26	MRPS26	NA
GNRH2	GNRH2	NA
PTPRA	PTPRA	NA
VPS16	VPS16	NA
PCED1A	PCED1A	NA
TMEM239	TMEM239	NA
C20orf141	C20orf141	NA
CPXM1	CPXM1	NA
RPL19P1	RPL19P1	NA
EBF4	EBF4	NA
LOC105372507	LOC105372507	NA
IDH3B	IDH3B	NA
SNORD57	SNORD57	NA
SNORD56	SNORD56	NA
SNORD86	SNORD86	NA
SNORA51	SNORA51	NA
SNORD110	SNORD110	NA
MIR1292	MIR1292	NA
NOP56	NOP56	NA
LOC124908099	LOC124908099	NA
TMC2	TMC2	NA
LOC105372504	LOC105372504	NA
ZNF343	ZNF343	NA
SNORD119	SNORD119	NA
SNRPB	SNRPB	NA
TGM6	TGM6	NA
TGM3	TGM3	NA
LOC105372503	LOC105372503	NA
LOC124904860	LOC124904860	NA
LOC388780	LOC388780	NA
LOC105372502	LOC105372502	NA
LOC124900458	LOC124900458	NA
STK35	STK35	NA
RPL7P2	RPL7P2	NA
PDYN	PDYN	NA
PDYN-AS1	PDYN-AS1	NA
SIRPA	SIRPA	NA
LOC107984088	LOC107984088	NA
LOC105372501	LOC105372501	NA
LOC124908098	LOC124908098	NA
LOC100289473	LOC100289473	NA
CKAP2LP1	CKAP2LP1	NA
SIRPB3P	SIRPB3P	NA
RN7SL561P	RN7SL561P	NA
SIRPG-AS1	SIRPG-AS1	NA
SIRPG	SIRPG	NA
SIRPB1	SIRPB1	NA
LOC107985409	LOC107985409	NA
SIRPD	SIRPD	NA
RNU6-917P	RNU6-917P	NA
LOC105372498	LOC105372498	NA
LOC105372499	LOC105372499	NA
SIRPB2	SIRPB2	NA
NSFL1C	NSFL1C	NA
LOC105372497	LOC105372497	NA
MIR6869	MIR6869	NA
FKBP1A	FKBP1A	NA
SDCBP2-AS1	SDCBP2-AS1	NA
LOC124904856	LOC124904856	NA
SDCBP2	SDCBP2	NA
FKBP1A-SDCBP2	FKBP1A-SDCBP2	NA
SNPH	SNPH	NA
RAD21L1	RAD21L1	NA
C20orf202	C20orf202	NA
LOC124908097	LOC124908097	NA
TMEM74B	TMEM74B	NA
LOC124904855	LOC124904855	NA
ACTG1P3	ACTG1P3	NA
LOC105372493	LOC105372493	NA
PSMF1	PSMF1	NA
RSPO4	RSPO4	NA
LOC105372492	LOC105372492	NA
LOC124908096	LOC124908096	NA
ANGPT4	ANGPT4	NA
RPS10P5	RPS10P5	NA
FAM110A	FAM110A	NA
SLC52A3	SLC52A3	NA
SCRT2	SCRT2	NA
LOC107985423	LOC107985423	NA
SRXN1	SRXN1	NA
TCF15	TCF15	NA
CSNK2A1	CSNK2A1	NA
TBC1D20	TBC1D20	NA
RBCK1	RBCK1	NA
TRIB3	TRIB3	NA
NRSN2	NRSN2	NA
LOC101929937	LOC101929937	NA
SOX12	SOX12	NA
NRSN2-AS1	NRSN2-AS1	NA
ZCCHC3	ZCCHC3	NA
C20orf96	C20orf96	NA
DEFB132	DEFB132	NA
DEFB129	DEFB129	NA
DEFB128	DEFB128	NA
DEFB127	DEFB127	NA
DEFB126	DEFB126	NA
DEFB125	DEFB125	NA
LOC124908095	LOC124908095	NA
LOC124908094	LOC124908094	NA
LOC124908093	LOC124908093	NA
RPL23AP21	RPL23AP21	NA
RPL23AP79	RPL23AP79	NA
LOC107987272	LOC107987272	NA
CENPBD2P	CENPBD2P	NA
MZF1	MZF1	NA
MZF1-AS1	MZF1-AS1	NA
UBE2M	UBE2M	NA
CHMP2A	CHMP2A	NA
MIR6807	MIR6807	NA
TRIM28	TRIM28	NA
RN7SL525P	RN7SL525P	NA
ZBTB45	ZBTB45	NA
LOC105372485	LOC105372485	NA
SLC27A5	SLC27A5	NA
RN7SL693P	RN7SL693P	NA
RNU6-1337P	RNU6-1337P	NA
LOC112268251	LOC112268251	NA
ZNF446	ZNF446	NA
ZNF324	ZNF324	NA
ZNF324B	ZNF324B	NA
LOC100419848	LOC100419848	NA
ZNF132	ZNF132	NA
ZNF584	ZNF584	NA
LOC124904786	LOC124904786	NA
LINC02560	LINC02560	NA
RNF225	RNF225	NA
MIR10394	MIR10394	NA
RPS5	RPS5	NA
MIR4754	MIR4754	NA
LOC105372484	LOC105372484	NA
LOC124904788	LOC124904788	NA
ZNF837	ZNF837	NA
RNA5SP473	RNA5SP473	NA
ZNF497-AS1	ZNF497-AS1	NA
LOC100419840	LOC100419840	NA
ZNF497	ZNF497	NA
A1BG-AS1	A1BG-AS1	NA
A1BG	A1BG	NA
MIR6806	MIR6806	NA
ZSCAN22	ZSCAN22	NA
LOC100887072	LOC100887072	NA
LOC105372480	LOC105372480	NA
ERVK3-1	ERVK3-1	NA
ZNF8-ERVK3-1	ZNF8-ERVK3-1	NA
ZNF8	ZNF8	NA
ZNF8-DT	ZNF8-DT	NA
ZNF544	ZNF544	NA
LOC100419847	LOC100419847	NA
RPS15AP36	RPS15AP36	NA
LOC105372479	LOC105372479	NA
ZNF274	ZNF274	NA
ZNF329	ZNF329	NA
ZSCAN18	ZSCAN18	NA
RN7SL526P	RN7SL526P	NA
ZNF135	ZNF135	NA
HNRNPDLP4	HNRNPDLP4	NA
LETM1P2	LETM1P2	NA
ZSCAN1	ZSCAN1	NA
VN2R19P	VN2R19P	NA
LOC100128398	LOC100128398	NA
ZNF606	ZNF606	NA
C19orf18	C19orf18	NA
RPL19P19	RPL19P19	NA
ZNF256	ZNF256	NA
ZNF418	ZNF418	NA
ZNF417	ZNF417	NA
ZNF814	ZNF814	NA
UBE2CP5	UBE2CP5	NA
LOC124904782	LOC124904782	NA
ZNF587	ZNF587	NA
ZNF587B	ZNF587B	NA
FKBP1AP1	FKBP1AP1	NA
ZNF552	ZNF552	NA
ZNF586	ZNF586	NA
ZNF776	ZNF776	NA
ZNF671	ZNF671	NA
ZNF154	ZNF154	NA
ZNF551	ZNF551	NA
TPRG1LP1	TPRG1LP1	NA
ZSCAN4	ZSCAN4	NA
ZNF211	ZNF211	NA
ZNF134	ZNF134	NA
ZNF530	ZNF530	NA
ZIK1	ZIK1	NA
ZNF416	ZNF416	NA
ZNF550	ZNF550	NA
ZNF549	ZNF549	NA
ZNF773	ZNF773	NA
ZNF419	ZNF419	NA
ZNF772	ZNF772	NA
VN1R107P	VN1R107P	NA
VN1R1	VN1R1	NA
ZNF749	ZNF749	NA
ZNF17	ZNF17	NA
ZNF548	ZNF548	NA
TRAPPC2B	TRAPPC2B	NA
ZNF547	ZNF547	NA
ZNF304	ZNF304	NA
ZNF543	ZNF543	NA
LOC100288211	LOC100288211	NA
ZNF460	ZNF460	NA
ZNF460-AS1	ZNF460-AS1	NA
ZNF805	ZNF805	NA
AURKC	AURKC	NA
ZNF264	ZNF264	NA
LOC100132009	LOC100132009	NA
DUXA	DUXA	NA
ZIM3	ZIM3	NA
LOC124904804	LOC124904804	NA
USP29	USP29	NA
LOC100419839	LOC100419839	NA
LOC105372475	LOC105372475	NA
RPL7AP69	RPL7AP69	NA
LOC124904779	LOC124904779	NA
MIMT1	MIMT1	NA
PEG3-AS1	PEG3-AS1	NA
PEG3	PEG3	NA
ZIM2	ZIM2	NA
ZIM2-AS1	ZIM2-AS1	NA
OR5AH1P	OR5AH1P	NA
LOC105372472	LOC105372472	NA
LOC105372473	LOC105372473	NA
ZNF835	ZNF835	NA
SMIM17	SMIM17	NA
ZNF71	ZNF71	NA
ZNF71-SMIM17	ZNF71-SMIM17	NA
SIGLEC31P	SIGLEC31P	NA
LOC124904777	LOC124904777	NA
ZNF470	ZNF470	NA
ZNF470-DT	ZNF470-DT	NA
ZFP28	ZFP28	NA
ZFP28-DT	ZFP28-DT	NA
ZNF471	ZNF471	NA
LOC124904776	LOC124904776	NA
LOC105372471	LOC105372471	NA
ZNF667-AS1	ZNF667-AS1	NA
ZNF667	ZNF667	NA
ZNF583	ZNF583	NA
ZNF582-DT	ZNF582-DT	NA
SLC25A36P1	SLC25A36P1	NA
ZNF582	ZNF582	NA
ZNF542P	ZNF542P	NA
LOC646709	LOC646709	NA
VN2R18P	VN2R18P	NA
LOC729999	LOC729999	NA
VN2R17P	VN2R17P	NA
LOC105372468	LOC105372468	NA
EDDM13	EDDM13	NA
ZSCAN5DP	ZSCAN5DP	NA
ZSCAN5A	ZSCAN5A	NA
RPL13P13	RPL13P13	NA
ZSCAN5C	ZSCAN5C	NA
ZSCAN5B	ZSCAN5B	NA
GALP	GALP	NA
ZNF444	ZNF444	NA
ZNF787	ZNF787	NA
LINC01864	LINC01864	NA
NLRP5	NLRP5	NA
NLRP8	NLRP8	NA
NLRP13	NLRP13	NA
NLRP4	NLRP4	NA
NLRP11	NLRP11	NA
RFPL4AP1	RFPL4AP1	NA
RFPL4AL1	RFPL4AL1	NA
RFPL4A	RFPL4A	NA
LOC105372465	LOC105372465	NA
RN7SKP109	RN7SKP109	NA
NLRP9	NLRP9	NA
VN1R106P	VN1R106P	NA
EPN1	EPN1	NA
U2AF2	U2AF2	NA
CCDC106	CCDC106	NA
ZNF581	ZNF581	NA
ZNF580	ZNF580	NA
LOC107983998	LOC107983998	NA
ZNF784	ZNF784	NA
LOC124908090	LOC124908090	NA
ZNF865	ZNF865	NA
ZNF524	ZNF524	NA
FIZ1	FIZ1	NA
ZNF579	ZNF579	NA
SBK3	SBK3	NA
SBK2	SBK2	NA
SSC5D	SSC5D	NA
NAT14	NAT14	NA
ZNF628	ZNF628	NA
C19orf85	C19orf85	NA
ISOC2	ISOC2	NA
SHISA7	SHISA7	NA
LOC105372462	LOC105372462	NA
SNORD157	SNORD157	NA
UBE2S	UBE2S	NA
MIR6805	MIR6805	NA
RPL28	RPL28	NA
TMEM238	TMEM238	NA
TMEM190	TMEM190	NA
IL11	IL11	NA
GARIN5B	GARIN5B	NA
COX6B2	COX6B2	NA
KMT5C	KMT5C	NA
TMEM150B	TMEM150B	NA
BRSK1	BRSK1	NA
HSPBP1	HSPBP1	NA
MIR6803	MIR6803	NA
MIR6802	MIR6802	NA
MIR6804	MIR6804	NA
PPP6R1	PPP6R1	NA
TMEM86B	TMEM86B	NA
LOC124904771	LOC124904771	NA
PTPRH	PTPRH	NA
SYT5	SYT5	NA
LOC124904795	LOC124904795	NA
DNAAF3-AS1	DNAAF3-AS1	NA
DNAAF3	DNAAF3	NA
TNNI3	TNNI3	NA
TNNT1	TNNT1	NA
MIR7975	MIR7975	NA
PPP1R12C	PPP1R12C	NA
EPS8L1	EPS8L1	NA
RDH13	RDH13	NA
GP6	GP6	NA
GP6-AS1	GP6-AS1	NA
RPL36AP50	RPL36AP50	NA
NLRP2	NLRP2	NA
NLRP7	NLRP7	NA
NCR1	NCR1	NA
FCAR	FCAR	NA
RNU6-222P	RNU6-222P	NA
KIR3DL2	KIR3DL2	NA
KIR2DS4	KIR2DS4	NA
KIR2DL4	KIR2DL4	NA
KIR3DP1	KIR3DP1	NA
KIR3DL1	KIR3DL1	NA
KIR2DL1	KIR2DL1	NA
LOC101928804	LOC101928804	NA
KIR2DL3	KIR2DL3	NA
KIR3DL3	KIR3DL3	NA
LILRP2	LILRP2	NA
LILRP1	LILRP1	NA
LOC124908092	LOC124908092	NA
LILRB4	LILRB4	NA
VN1R105P	VN1R105P	NA
MIR8061	MIR8061	NA
LILRB1	LILRB1	NA
LILRA1	LILRA1	NA
LILRA2	LILRA2	NA
LOC107985347	LOC107985347	NA
LOC105372461	LOC105372461	NA
KIR3DX1	KIR3DX1	NA
LOC105372460	LOC105372460	NA
LAIR2	LAIR2	NA
CDC42EP5	CDC42EP5	NA
LENG9	LENG9	NA
LENG8	LENG8	NA
LENG8-AS1	LENG8-AS1	NA
LOC124908089	LOC124908089	NA
TTYH1	TTYH1	NA
LAIR1	LAIR1	NA
LILRA4	LILRA4	NA
VN1R104P	VN1R104P	NA
LILRA5	LILRA5	NA
LILRA3	LILRA3	NA
MIR4752	MIR4752	NA
LILRB2	LILRB2	NA
LOC100420187	LOC100420187	NA
RNU6-1307P	RNU6-1307P	NA
LILRB5	LILRB5	NA
LILRA6	LILRA6	NA
LOC100421130	LOC100421130	NA
LOC107985279	LOC107985279	NA
LILRB3	LILRB3	NA
LOC124905402	LOC124905402	NA
RPS9	RPS9	NA
TSEN34	TSEN34	NA
MBOAT7	MBOAT7	NA
TMC4	TMC4	NA
LENG1	LENG1	NA
LOC102724273	LOC102724273	NA
CNOT3	CNOT3	NA
PRPF31	PRPF31	NA
TFPT	TFPT	NA
NDUFA3	NDUFA3	NA
OSCAR	OSCAR	NA
TARM1	TARM1	NA
VSTM1	VSTM1	NA
CACNG6	CACNG6	NA
MIR935	MIR935	NA
CACNG8	CACNG8	NA
CACNG7	CACNG7	NA
PRKCG	PRKCG	NA
MYADM	MYADM	NA
MYADM-AS1	MYADM-AS1	NA
NLRP12	NLRP12	NA
MIR373	MIR373	NA
MIR372	MIR372	NA
MIR371B	MIR371B	NA
MIR371A	MIR371A	NA
RPLP1P12	RPLP1P12	NA
SEPTIN7P8	SEPTIN7P8	NA
HMGN1P32	HMGN1P32	NA
RNU6-165P	RNU6-165P	NA
LOC124908088	LOC124908088	NA
MIR519A2	MIR519A2	NA
MIR516A2	MIR516A2	NA
RNU6-1041P	RNU6-1041P	NA
MIR1283-2	MIR1283-2	NA
MIR516A1	MIR516A1	NA
MIR527	MIR527	NA
MIR519A1	MIR519A1	NA
MIR522	MIR522	NA
RNU6-751P	RNU6-751P	NA
MIR521-1	MIR521-1	NA
RNU6-982P	RNU6-982P	NA
MIR520H	MIR520H	NA
MIR517C	MIR517C	NA
MIR518A2	MIR518A2	NA
MIR516B1	MIR516B1	NA
MIR518D	MIR518D	NA
RNU6-980P	RNU6-980P	NA
MIR518A1	MIR518A1	NA
MIR518E	MIR518E	NA
MIR526A2	MIR526A2	NA
MIR516B2	MIR516B2	NA
MIR520G	MIR520G	NA
MIR517B	MIR517B	NA
MIR520D	MIR520D	NA
RNU6-803P	RNU6-803P	NA
MIR521-2	MIR521-2	NA
MIR519D	MIR519D	NA
MIR517A	MIR517A	NA
MIR524	MIR524	NA
MIR518C	MIR518C	NA
MIR520C	MIR520C	NA
MIR526A1	MIR526A1	NA
MIR518B	MIR518B	NA
MIR520B	MIR520B	NA
LOC107985346	LOC107985346	NA
MIR518F	MIR518F	NA
MIR523	MIR523	NA
MIR525	MIR525	NA
MIR519B	MIR519B	NA
MIR526B	MIR526B	NA
MIR520A	MIR520A	NA
MIR1283-1	MIR1283-1	NA
MIR519C	MIR519C	NA
MIR515-2	MIR515-2	NA
MIR520F	MIR520F	NA
MIR519E	MIR519E	NA
MIR515-1	MIR515-1	NA
MIR520E	MIR520E	NA
MIR498	MIR498	NA
MIR1323	MIR1323	NA
MIR512-2	MIR512-2	NA
MIR512-1	MIR512-1	NA
LOC100288093	LOC100288093	NA
RNU6-698P	RNU6-698P	NA
LOC107985342	LOC107985342	NA
DPRX	DPRX	NA
OSTCP3	OSTCP3	NA
LOC100422610	LOC100422610	NA
LOC284379	LOC284379	NA
ZNF331	ZNF331	NA
VN1R103P	VN1R103P	NA
RPL39P37	RPL39P37	NA
TPM3P6	TPM3P6	NA
ZNF813	ZNF813	NA
VN1R102P	VN1R102P	NA
ZNF761	ZNF761	NA
TPM3P9	TPM3P9	NA
RPL39P36	RPL39P36	NA
ZNF765	ZNF765	NA
ZNF765-ZNF761	ZNF765-ZNF761	NA
RPL39P35	RPL39P35	NA
ZNF525	ZNF525	NA
ZNF845	ZNF845	NA
VN1R6P	VN1R6P	NA
FAM90A28P	FAM90A28P	NA
BIRC8	BIRC8	NA
FAM90A27P	FAM90A27P	NA
VN1R4	VN1R4	NA
VN1R2	VN1R2	NA
ZNF677	ZNF677	NA
LOC124908091	LOC124908091	NA
ZNF818P	ZNF818P	NA
LOC100419845	LOC100419845	NA
LOC124904792	LOC124904792	NA
ZNF665	ZNF665	NA
ZNF347	ZNF347	NA
ZNF415	ZNF415	NA
ZNF160	ZNF160	NA
ERVV-2	ERVV-2	NA
ERVV-1	ERVV-1	NA
LOC204800	LOC204800	NA
LOC105372453	LOC105372453	NA
ZNF702P	ZNF702P	NA
ZNF816	ZNF816	NA
LOC124904761	LOC124904761	NA
ZNF321P	ZNF321P	NA
ZNF816-ZNF321P	ZNF816-ZNF321P	NA
ZNF888	ZNF888	NA
ZNF320	ZNF320	NA
ZNF468	ZNF468	NA
LOC124908065	LOC124908065	NA
ZNF28	ZNF28	NA
ZNF600	ZNF600	NA
LOC105372452	LOC105372452	NA
ZNF611	ZNF611	NA
LOC122539214	LOC122539214	NA
ZNF83	ZNF83	NA
LOC124908087	LOC124908087	NA
ZNF137P	ZNF137P	NA
ZNF701	ZNF701	NA
RPL39P34	RPL39P34	NA
ZNF808	ZNF808	NA
LOC100419836	LOC100419836	NA
ZNF578	ZNF578	NA
LOC441862	LOC441862	NA
ZNF534	ZNF534	NA
DPPA5P1	DPPA5P1	NA
ZNF528	ZNF528	NA
ZNF528-AS1	ZNF528-AS1	NA
ZNF880	ZNF880	NA
ZNF610	ZNF610	NA
ZNF480	ZNF480	NA
MIR643	MIR643	NA
ZNF766	ZNF766	NA
LOC124904763	LOC124904763	NA
VN1R100P	VN1R100P	NA
VN1R99P	VN1R99P	NA
LOC105372449	LOC105372449	NA
MIR6801	MIR6801	NA
PPP2R1A	PPP2R1A	NA
ZNF836	ZNF836	NA
RPL37P23	RPL37P23	NA
LOC124904799	LOC124904799	NA
ZNF616	ZNF616	NA
LOC100419835	LOC100419835	NA
ZNF841	ZNF841	NA
ZNF432	ZNF432	NA
ZNF614	ZNF614	NA
LOC124904755	LOC124904755	NA
ZNF615	ZNF615	NA
ZNF350	ZNF350	NA
ZNF350-AS1	ZNF350-AS1	NA
ZNF613	ZNF613	NA
LOC100419707	LOC100419707	NA
ZNF649	ZNF649	NA
ZNF649-AS1	ZNF649-AS1	NA
LOC100419706	LOC100419706	NA
VN1R98P	VN1R98P	NA
ZNF577	ZNF577	NA
FPR3	FPR3	NA
LOC105372448	LOC105372448	NA
FPR2	FPR2	NA
FPR1	FPR1	NA
LOC124904754	LOC124904754	NA
HAS1	HAS1	NA
MIR125A	MIR125A	NA
MIRLET7E	MIRLET7E	NA
MIR99B	MIR99B	NA
SPACA6	SPACA6	NA
SPACA6-AS1	SPACA6-AS1	NA
LOC124904796	LOC124904796	NA
RPL7P51	RPL7P51	NA
SIGLEC14	SIGLEC14	NA
RPL9P33	RPL9P33	NA
LOC124904753	LOC124904753	NA
SIGLEC5	SIGLEC5	NA
LOC339352	LOC339352	NA
LINC01530	LINC01530	NA
ZNF175	ZNF175	NA
SIGLEC29P	SIGLEC29P	NA
SIGLEC28P	SIGLEC28P	NA
SIGLEC6	SIGLEC6	NA
SIGLEC27P	SIGLEC27P	NA
SIGLEC12	SIGLEC12	NA
CEACAM18	CEACAM18	NA
SIGLEC26P	SIGLEC26P	NA
SIGLEC25P	SIGLEC25P	NA
SIGLEC8	SIGLEC8	NA
SIGLEC10-AS1	SIGLEC10-AS1	NA
SIGLEC10	SIGLEC10	NA
NIFKP6	NIFKP6	NA
C19orf84	C19orf84	NA
LIM2	LIM2	NA
NKG7	NKG7	NA
CLDND2	CLDND2	NA
ETFB	ETFB	NA
VSIG10L	VSIG10L	NA
IGLON5	IGLON5	NA
LOC100420904	LOC100420904	NA
LOC107985326	LOC107985326	NA
SIGLEC24P	SIGLEC24P	NA
LINC01872	LINC01872	NA
SIGLECL1	SIGLECL1	NA
CD33	CD33	NA
SIGLEC22P	SIGLEC22P	NA
LOC124904751	LOC124904751	NA
MIR8074	MIR8074	NA
SIGLEC21P	SIGLEC21P	NA
LOC100133225	LOC100133225	NA
LOC107985327	LOC107985327	NA
SIGLEC20P	SIGLEC20P	NA
SIGLEC17P	SIGLEC17P	NA
LOC101928517	LOC101928517	NA
SIGLEC7	SIGLEC7	NA
LOC124904749	LOC124904749	NA
SIGLEC9	SIGLEC9	NA
SIGLEC18P	SIGLEC18P	NA
CTU1	CTU1	NA
KLK14	KLK14	NA
KLK13	KLK13	NA
KLK12	KLK12	NA
KLK11	KLK11	NA
KLK10	KLK10	NA
KLK9	KLK9	NA
KLK8	KLK8	NA
KLK7	KLK7	NA
KLK6	KLK6	NA
LOC105372442	LOC105372442	NA
KLK5	KLK5	NA
PPIAP59	PPIAP59	NA
KLK4	KLK4	NA
KLKP1	KLKP1	NA
KLK2	KLK2	NA
KLK3	KLK3	NA
LOC105372441	LOC105372441	NA
KLK15	KLK15	NA
KLK1	KLK1	NA
LINC01869	LINC01869	NA
SNORD88C	SNORD88C	NA
SNORD88A	SNORD88A	NA
SNORD88B	SNORD88B	NA
C19orf48	C19orf48	NA
ACP4	ACP4	NA
LOC105372439	LOC105372439	NA
LOC105372440	LOC105372440	NA
GPR32	GPR32	NA
GPR32P1	GPR32P1	NA
CLEC11A	CLEC11A	NA
SHANK1	SHANK1	NA
C19orf81	C19orf81	NA
SYT3	SYT3	NA
SNAR-F	SNAR-F	NA
LRRC4B	LRRC4B	NA
ASPDH	ASPDH	NA
LOC124904747	LOC124904747	NA
JOSD2	JOSD2	NA
EMC10	EMC10	NA
GARIN5A	GARIN5A	NA
MYBPC2	MYBPC2	NA
SPIB	SPIB	NA
POLD1	POLD1	NA
NR1H2	NR1H2	NA
NAPSA	NAPSA	NA
NAPSB	NAPSB	NA
LOC105372437	LOC105372437	NA
KCNC3	KCNC3	NA
MYH14	MYH14	NA
LOC124904746	LOC124904746	NA
IZUMO2	IZUMO2	NA
SNAR-D	SNAR-D	NA
SNAR-B2	SNAR-B2	NA
LOC105372436	LOC105372436	NA
SNAR-B1	SNAR-B1	NA
SNAR-A10	SNAR-A10	NA
SNAR-A9	SNAR-A9	NA
SNAR-A8	SNAR-A8	NA
SNAR-A7	SNAR-A7	NA
SNAR-A6	SNAR-A6	NA
SNAR-A2	SNAR-A2	NA
SNAR-A3	SNAR-A3	NA
SNAR-A11	SNAR-A11	NA
SNAR-A5	SNAR-A5	NA
SNAR-A14	SNAR-A14	NA
SNAR-A4	SNAR-A4	NA
LOC100287477	LOC100287477	NA
ZNF473CR	ZNF473CR	NA
LOC124904744	LOC124904744	NA
ZNF473	ZNF473	NA
VRK3	VRK3	NA
SIGLEC16	SIGLEC16	NA
LOC124904802	LOC124904802	NA
SIGLEC11	SIGLEC11	NA
MIR4751	MIR4751	NA
ATF5	ATF5	NA
NUP62	NUP62	NA
IL4I1	IL4I1	NA
MIR4750	MIR4750	NA
LOC124904743	LOC124904743	NA
TBC1D17	TBC1D17	NA
AKT1S1	AKT1S1	NA
PNKP	PNKP	NA
PTOV1-AS2	PTOV1-AS2	NA
MIR4749	MIR4749	NA
PTOV1	PTOV1	NA
PTOV1-AS1	PTOV1-AS1	NA
MIR6800	MIR6800	NA
MED25	MED25	NA
LOC105372435	LOC105372435	NA
FUZ	FUZ	NA
MIR6799	MIR6799	NA
AP2A1	AP2A1	NA
RNU6-841P	RNU6-841P	NA
LOC105372434	LOC105372434	NA
TSKS	TSKS	NA
RPS9P4	RPS9P4	NA
CPT1C	CPT1C	NA
ADM5	ADM5	NA
MIR5088	MIR5088	NA
PRMT1	PRMT1	NA
BCL2L12	BCL2L12	NA
IRF3	IRF3	NA
SCAF1	SCAF1	NA
RRAS	RRAS	NA
