Gene	Name	Type
"YLR047C"	 "FRE8"	"protein_coding"
"YLR048W"	 "RPS0B"	"protein_coding"
"YLR051C"	 "FCF2"	"protein_coding"
"YLR052W"	 "IES3"	"protein_coding"
"YLR054C"	 "OSW2"	"protein_coding"
"YLR055C"	 "SPT8"	"protein_coding"
"YLR056W"	 "ERG3"	"protein_coding"
"YLR057W"	 "MNL2"	"protein_coding"
"YLR058C"	 "SHM2"	"protein_coding"
"YLR059C"	 "REX2"	"protein_coding"
"YLR060W"	 "FRS1"	"protein_coding"
"YLR061W"	 "RPL22A"	"protein_coding"
"YLR062C"	 "BUD28"	"protein_coding"
"YLR063W"	 "BMT6"	"protein_coding"
"YLR064W"	 "PER33"	"protein_coding"
"YLR065C"	 "ENV10"	"protein_coding"
"YLR066W"	 "SPC3"	"protein_coding"
"YLR067C"	 "PET309"	"protein_coding"
"YLR068W"	 "FYV7"	"protein_coding"
"YLR069C"	 "MEF1"	"protein_coding"
"YLR070C"	 "XYL2"	"protein_coding"
"YLR071C"	 "RGR1"	"protein_coding"
"YLR073C"	 "RFU1"	"protein_coding"
"YLR074C"	 "BUD20"	"protein_coding"
"YLR075W"	 "RPL10"	"protein_coding"
"YLR077W"	 "FMP25"	"protein_coding"
"YLR078C"	 "BOS1"	"protein_coding"
"YLR079W"	 "SIC1"	"protein_coding"
"YLR080W"	 "EMP46"	"protein_coding"
"YLR081W"	 "GAL2"	"protein_coding"
"YLR082C"	 "SRL2"	"protein_coding"
"YLR083C"	 "EMP70"	"protein_coding"
"YLR084C"	 "RAX2"	"protein_coding"
"YLR085C"	 "ARP6"	"protein_coding"
"YLR086W"	 "SMC4"	"protein_coding"
"YLR087C"	 "CSF1"	"protein_coding"
"YLR088W"	 "GAA1"	"protein_coding"
"YLR089C"	 "ALT1"	"protein_coding"
"YLR090W"	 "XDJ1"	"protein_coding"
"YLR091W"	 "GEP5"	"protein_coding"
"YLR092W"	 "SUL2"	"protein_coding"
"YLR093C"	 "NYV1"	"protein_coding"
"YLR094C"	 "GIS3"	"protein_coding"
"YLR095C"	 "IOC2"	"protein_coding"
"YLR096W"	 "KIN2"	"protein_coding"
"YLR097C"	 "HRT3"	"protein_coding"
"YLR098C"	 "CHA4"	"protein_coding"
"YLR099C"	 "ICT1"	"protein_coding"
"YLR099W-A"	 "MIM2"	"protein_coding"
"YLR100W"	 "ERG27"	"protein_coding"
"YLR102C"	 "APC9"	"protein_coding"
"YLR103C"	 "CDC45"	"protein_coding"
"YLR104W"	 "LCL2"	"protein_coding"
"YLR105C"	 "SEN2"	"protein_coding"
"YLR106C"	 "MDN1"	"protein_coding"
"YLR107W"	 "REX3"	"protein_coding"
"YLR109W"	 "AHP1"	"protein_coding"
"YLR110C"	 "CCW12"	"protein_coding"
"YLR113W"	 "HOG1"	"protein_coding"
"YLR114C"	 "AVL9"	"protein_coding"
"YLR115W"	 "CFT2"	"protein_coding"
"YLR116W"	 "MSL5"	"protein_coding"
"YLR117C"	 "CLF1"	"protein_coding"
"YLR119W"	 "SRN2"	"protein_coding"
"YLR120C"	 "YPS1"	"protein_coding"
"YLR121C"	 "YPS3"	"protein_coding"
"YLR127C"	 "APC2"	"protein_coding"
"YLR128W"	 "DCN1"	"protein_coding"
"YLR129W"	 "DIP2"	"protein_coding"
"YLR130C"	 "ZRT2"	"protein_coding"
"YLR131C"	 "ACE2"	"protein_coding"
"YLR132C"	 "USB1"	"protein_coding"
"YLR133W"	 "CKI1"	"protein_coding"
"YLR134W"	 "PDC5"	"protein_coding"
"YLR135W"	 "SLX4"	"protein_coding"
"YLR136C"	 "TIS11"	"protein_coding"
"YLR137W"	 "RKM5"	"protein_coding"
"YLR138W"	 "NHA1"	"protein_coding"
"YLR139C"	 "SLS1"	"protein_coding"
"YLR141W"	 "RRN5"	"protein_coding"
"YLR142W"	 "PUT1"	"protein_coding"
"YLR143W"	 "DPH6"	"protein_coding"
"YLR144C"	 "ACF2"	"protein_coding"
"YLR145W"	 "RMP1"	"protein_coding"
"YLR146C"	 "SPE4"	"protein_coding"
"YLR147C"	 "SMD3"	"protein_coding"
"YLR148W"	 "PEP3"	"protein_coding"
"YLR150W"	 "STM1"	"protein_coding"
"YLR151C"	 "PCD1"	"protein_coding"
"YLR153C"	 "ACS2"	"protein_coding"
"YLR154C"	 "RNH203"	"protein_coding"
"YLR154W-C"	 "TAR1"	"protein_coding"
"YLR155C"	 "ASP3-1"	"protein_coding"
"YLR157C"	 "ASP3-2"	"protein_coding"
"YLR158C"	 "ASP3-3"	"protein_coding"
"YLR160C"	 "ASP3-4"	"protein_coding"
"YLR162W-A"	 "RRT15"	"protein_coding"
"YLR163C"	 "MAS1"	"protein_coding"
"YLR164W"	 "SHH4"	"protein_coding"
"YLR165C"	 "PUS5"	"protein_coding"
"YLR166C"	 "SEC10"	"protein_coding"
"YLR167W"	 "RPS31"	"protein_coding"
"YLR168C"	 "UPS2"	"protein_coding"
"YLR170C"	 "APS1"	"protein_coding"
"YLR172C"	 "DPH5"	"protein_coding"
"YLR174W"	 "IDP2"	"protein_coding"
"YLR175W"	 "CBF5"	"protein_coding"
"YLR176C"	 "RFX1"	"protein_coding"
"YLR178C"	 "TFS1"	"protein_coding"
"YLR180W"	 "SAM1"	"protein_coding"
"YLR181C"	 "VTA1"	"protein_coding"
"YLR182W"	 "SWI6"	"protein_coding"
"YLR183C"	 "TOS4"	"protein_coding"
"YLR185W"	 "RPL37A"	"protein_coding"
"YLR186W"	 "EMG1"	"protein_coding"
"YLR187W"	 "SKG3"	"protein_coding"
"YLR188W"	 "MDL1"	"protein_coding"
"YLR189C"	 "ATG26"	"protein_coding"
"YLR190W"	 "MMR1"	"protein_coding"
"YLR191W"	 "PEX13"	"protein_coding"
"YLR192C"	 "HCR1"	"protein_coding"
"YLR193C"	 "UPS1"	"protein_coding"
"YLR195C"	 "NMT1"	"protein_coding"
"YLR196W"	 "PWP1"	"protein_coding"
"YLR197W"	 "NOP56"	"protein_coding"
"YLR199C"	 "PBA1"	"protein_coding"
"YLR200W"	 "YKE2"	"protein_coding"
"YLR201C"	 "COQ9"	"protein_coding"
"YLR203C"	 "MSS51"	"protein_coding"
"YLR204W"	 "QRI5"	"protein_coding"
"YLR205C"	 "HMX1"	"protein_coding"
"YLR206W"	 "ENT2"	"protein_coding"
"YLR207W"	 "HRD3"	"protein_coding"
"YLR208W"	 "SEC13"	"protein_coding"
"YLR209C"	 "PNP1"	"protein_coding"
"YLR210W"	 "CLB4"	"protein_coding"
"YLR211C"	 "ATG38"	"protein_coding"
"YLR212C"	 "TUB4"	"protein_coding"
"YLR213C"	 "CRR1"	"protein_coding"
"YLR214W"	 "FRE1"	"protein_coding"
"YLR215C"	 "CDC123"	"protein_coding"
"YLR216C"	 "CPR6"	"protein_coding"
"YLR218C"	 "COA4"	"protein_coding"
"YLR219W"	 "MSC3"	"protein_coding"
"YLR220W"	 "CCC1"	"protein_coding"
"YLR221C"	 "RSA3"	"protein_coding"
"YLR222C"	 "UTP13"	"protein_coding"
"YLR223C"	 "IFH1"	"protein_coding"
"YLR226W"	 "BUR2"	"protein_coding"
"YLR227C"	 "ADY4"	"protein_coding"
"YLR228C"	 "ECM22"	"protein_coding"
"YLR229C"	 "CDC42"	"protein_coding"
"YLR231C"	 "BNA5"	"protein_coding"
"YLR233C"	 "EST1"	"protein_coding"
"YLR234W"	 "TOP3"	"protein_coding"
"YLR237W"	 "THI7"	"protein_coding"
"YLR238W"	 "FAR10"	"protein_coding"
"YLR239C"	 "LIP2"	"protein_coding"
"YLR240W"	 "VPS34"	"protein_coding"
"YLR241W"	 "CSC1"	"protein_coding"
"YLR242C"	 "ARV1"	"protein_coding"
"YLR243W"	 "GPN3"	"protein_coding"
"YLR244C"	 "MAP1"	"protein_coding"
"YLR245C"	 "CDD1"	"protein_coding"
"YLR246W"	 "ERF2"	"protein_coding"
"YLR247C"	 "IRC20"	"protein_coding"
"YLR248W"	 "RCK2"	"protein_coding"
"YLR249W"	 "YEF3"	"protein_coding"
"YLR250W"	 "SSP120"	"protein_coding"
"YLR251W"	 "SYM1"	"protein_coding"
"YLR253W"	 "MCP2"	"protein_coding"
"YLR254C"	 "NDL1"	"protein_coding"
"YLR256W"	 "HAP1"	"protein_coding"
"YLR258W"	 "GSY2"	"protein_coding"
"YLR259C"	 "HSP60"	"protein_coding"
"YLR260W"	 "LCB5"	"protein_coding"
"YLR261C"	 "VPS63"	"protein_coding"
"YLR262C"	 "YPT6"	"protein_coding"
"YLR262C-A"	 "TMA7"	"protein_coding"
"YLR263W"	 "RED1"	"protein_coding"
"YLR264W"	 "RPS28B"	"protein_coding"
"YLR265C"	 "NEJ1"	"protein_coding"
"YLR266C"	 "PDR8"	"protein_coding"
"YLR267W"	 "BOP2"	"protein_coding"
"YLR268W"	 "SEC22"	"protein_coding"
"YLR270W"	 "DCS1"	"protein_coding"
"YLR272C"	 "YCS4"	"protein_coding"
"YLR273C"	 "PIG1"	"protein_coding"
"YLR274W"	 "MCM5"	"protein_coding"
"YLR275W"	 "SMD2"	"protein_coding"
"YLR276C"	 "DBP9"	"protein_coding"
"YLR277C"	 "YSH1"	"protein_coding"
"YLR284C"	 "ECI1"	"protein_coding"
"YLR285W"	 "NNT1"	"protein_coding"
"YLR286C"	 "CTS1"	"protein_coding"
"YLR287C-A"	 "RPS30A"	"protein_coding"
"YLR288C"	 "MEC3"	"protein_coding"
"YLR289W"	 "GUF1"	"protein_coding"
"YLR291C"	 "GCD7"	"protein_coding"
"YLR292C"	 "SEC72"	"protein_coding"
"YLR293C"	 "GSP1"	"protein_coding"
"YLR295C"	 "ATP14"	"protein_coding"
"YLR298C"	 "YHC1"	"protein_coding"
"YLR299W"	 "ECM38"	"protein_coding"
"YLR300W"	 "EXG1"	"protein_coding"
"YLR301W"	 "HRI1"	"protein_coding"
"YLR303W"	 "MET17"	"protein_coding"
"YLR304C"	 "ACO1"	"protein_coding"
"YLR305C"	 "STT4"	"protein_coding"
"YLR306W"	 "UBC12"	"protein_coding"
"YLR307W"	 "CDA1"	"protein_coding"
"YLR308W"	 "CDA2"	"protein_coding"
"YLR309C"	 "IMH1"	"protein_coding"
"YLR310C"	 "CDC25"	"protein_coding"
"YLR312W-A"	 "MRPL15"	"protein_coding"
"YLR313C"	 "SPH1"	"protein_coding"
"YLR314C"	 "CDC3"	"protein_coding"
"YLR315W"	 "NKP2"	"protein_coding"
"YLR316C"	 "TAD3"	"protein_coding"
"YLR318W"	 "EST2"	"protein_coding"
"YLR319C"	 "BUD6"	"protein_coding"
"YLR320W"	 "MMS22"	"protein_coding"
"YLR321C"	 "SFH1"	"protein_coding"
"YLR322W"	 "VPS65"	"protein_coding"
"YLR323C"	 "CWC24"	"protein_coding"
"YLR324W"	 "PEX30"	"protein_coding"
"YLR325C"	 "RPL38"	"protein_coding"
"YLR327C"	 "TMA10"	"protein_coding"
"YLR328W"	 "NMA1"	"protein_coding"
"YLR329W"	 "REC102"	"protein_coding"
"YLR330W"	 "CHS5"	"protein_coding"
"YLR331C"	 "JIP3"	"protein_coding"
"YLR332W"	 "MID2"	"protein_coding"
"YLR333C"	 "RPS25B"	"protein_coding"
"YLR335W"	 "NUP2"	"protein_coding"
"YLR336C"	 "SGD1"	"protein_coding"
"YLR337C"	 "VRP1"	"protein_coding"
"YLR338W"	 "OPI9"	"protein_coding"
"YLR340W"	 "RPP0"	"protein_coding"
"YLR341W"	 "SPO77"	"protein_coding"
"YLR342W"	 "FKS1"	"protein_coding"
"YLR343W"	 "GAS2"	"protein_coding"
"YLR344W"	 "RPL26A"	"protein_coding"
"YLR347C"	 "KAP95"	"protein_coding"
"YLR348C"	 "DIC1"	"protein_coding"
"YLR350W"	 "ORM2"	"protein_coding"
"YLR351C"	 "NIT3"	"protein_coding"
"YLR353W"	 "BUD8"	"protein_coding"
"YLR354C"	 "TAL1"	"protein_coding"
"YLR355C"	 "ILV5"	"protein_coding"
"YLR356W"	 "ATG33"	"protein_coding"
"YLR357W"	 "RSC2"	"protein_coding"
"YLR359W"	 "ADE13"	"protein_coding"
"YLR360W"	 "VPS38"	"protein_coding"
"YLR361C"	 "DCR2"	"protein_coding"
"YLR362W"	 "STE11"	"protein_coding"
"YLR363C"	 "NMD4"	"protein_coding"
"YLR364W"	 "GRX8"	"protein_coding"
"YLR367W"	 "RPS22B"	"protein_coding"
"YLR368W"	 "MDM30"	"protein_coding"
"YLR369W"	 "SSQ1"	"protein_coding"
"YLR370C"	 "ARC18"	"protein_coding"
"YLR371W"	 "ROM2"	"protein_coding"
"YLR372W"	 "ELO3"	"protein_coding"
"YLR373C"	 "VID22"	"protein_coding"
"YLR375W"	 "STP3"	"protein_coding"
"YLR376C"	 "PSY3"	"protein_coding"
"YLR377C"	 "FBP1"	"protein_coding"
"YLR378C"	 "SEC61"	"protein_coding"
"YLR380W"	 "CSR1"	"protein_coding"
"YLR381W"	 "CTF3"	"protein_coding"
"YLR382C"	 "NAM2"	"protein_coding"
"YLR383W"	 "SMC6"	"protein_coding"
"YLR384C"	 "IKI3"	"protein_coding"
"YLR385C"	 "SWC7"	"protein_coding"
"YLR386W"	 "VAC14"	"protein_coding"
"YLR387C"	 "REH1"	"protein_coding"
"YLR388W"	 "RPS29A"	"protein_coding"
"YLR389C"	 "STE23"	"protein_coding"
"YLR390W"	 "ECM19"	"protein_coding"
"YLR390W-A"	 "CCW14"	"protein_coding"
"YLR392C"	 "ART10"	"protein_coding"
"YLR393W"	 "ATP10"	"protein_coding"
"YLR394W"	 "CST9"	"protein_coding"
"YLR395C"	 "COX8"	"protein_coding"
"YLR396C"	 "VPS33"	"protein_coding"
"YLR397C"	 "AFG2"	"protein_coding"
"YLR398C"	 "SKI2"	"protein_coding"
"YLR399C"	 "BDF1"	"protein_coding"
"YLR401C"	 "DUS3"	"protein_coding"
"YLR403W"	 "SFP1"	"protein_coding"
"YLR404W"	 "FLD1"	"protein_coding"
"YLR405W"	 "DUS4"	"protein_coding"
"YLR406C"	 "RPL31B"	"protein_coding"
"YLR408C"	 "BLS1"	"protein_coding"
"YLR409C"	 "UTP21"	"protein_coding"
"YLR410W"	 "VIP1"	"protein_coding"
"YLR411W"	 "CTR3"	"protein_coding"
"YLR412W"	 "BER1"	"protein_coding"
"YLR413W"	 "INA1"	"protein_coding"
"YLR414C"	 "PUN1"	"protein_coding"
"YLR417W"	 "VPS36"	"protein_coding"
"YLR418C"	 "CDC73"	"protein_coding"
"YLR420W"	 "URA4"	"protein_coding"
"YLR421C"	 "RPN13"	"protein_coding"
"YLR423C"	 "ATG17"	"protein_coding"
"YLR424W"	 "SPP382"	"protein_coding"
"YLR425W"	 "TUS1"	"protein_coding"
"YLR426W"	 "TDA5"	"protein_coding"
"YLR427W"	 "MAG2"	"protein_coding"
"YLR429W"	 "CRN1"	"protein_coding"
"YLR430W"	 "SEN1"	"protein_coding"
"YLR431C"	 "ATG23"	"protein_coding"
"YLR432W"	 "IMD3"	"protein_coding"
"YLR433C"	 "CNA1"	"protein_coding"
"YLR435W"	 "TSR2"	"protein_coding"
"YLR436C"	 "ECM30"	"protein_coding"
"YLR437C"	 "DIF1"	"protein_coding"
"YLR438C-A"	 "LSM3"	"protein_coding"
"YLR438W"	 "CAR2"	"protein_coding"
"YLR439W"	 "MRPL4"	"protein_coding"
"YLR440C"	 "SEC39"	"protein_coding"
"YLR441C"	 "RPS1A"	"protein_coding"
"YLR442C"	 "SIR3"	"protein_coding"
"YLR443W"	 "ECM7"	"protein_coding"
"YLR445W"	 "GMC2"	"protein_coding"
"YLR447C"	 "VMA6"	"protein_coding"
"YLR448W"	 "RPL6B"	"protein_coding"
"YLR449W"	 "FPR4"	"protein_coding"
"YLR450W"	 "HMG2"	"protein_coding"
"YLR451W"	 "LEU3"	"protein_coding"
"YLR452C"	 "SST2"	"protein_coding"
"YLR453C"	 "RIF2"	"protein_coding"
"YLR454W"	 "FMP27"	"protein_coding"
"YLR455W"	 "PDP3"	"protein_coding"
"YLR457C"	 "NBP1"	"protein_coding"
"YLR459W"	 "GAB1"	"protein_coding"
"YLR461W"	 "PAU4"	"protein_coding"
"YLR465C"	 "BSC3"	"protein_coding"
"YLR466W"	 "YRF1-4"	"protein_coding"
"YLR467W"	 "YRF1-5"	"protein_coding"
"YML001W"	 "YPT7"	"protein_coding"
"YML004C"	 "GLO1"	"protein_coding"
"YML005W"	 "TRM12"	"protein_coding"
"YML006C"	 "GIS4"	"protein_coding"
"YML007W"	 "YAP1"	"protein_coding"
"YML008C"	 "ERG6"	"protein_coding"
"YML009C"	 "MRPL39"	"protein_coding"
"YML010W"	 "SPT5"	"protein_coding"
"YML011C"	 "RAD33"	"protein_coding"
"YML012W"	 "ERV25"	"protein_coding"
"YML013W"	 "UBX2"	"protein_coding"
"YML014W"	 "TRM9"	"protein_coding"
"YML015C"	 "TAF11"	"protein_coding"
"YML016C"	 "PPZ1"	"protein_coding"
"YML017W"	 "PSP2"	"protein_coding"
"YML019W"	 "OST6"	"protein_coding"
"YML021C"	 "UNG1"	"protein_coding"
"YML022W"	 "APT1"	"protein_coding"
"YML023C"	 "NSE5"	"protein_coding"
"YML024W"	 "RPS17A"	"protein_coding"
"YML025C"	 "YML6"	"protein_coding"
"YML026C"	 "RPS18B"	"protein_coding"
"YML027W"	 "YOX1"	"protein_coding"
"YML028W"	 "TSA1"	"protein_coding"
"YML029W"	 "USA1"	"protein_coding"
"YML030W"	 "RCF1"	"protein_coding"
"YML031W"	 "NDC1"	"protein_coding"
"YML032C"	 "RAD52"	"protein_coding"
"YML034W"	 "SRC1"	"protein_coding"
"YML035C"	 "AMD1"	"protein_coding"
"YML036W"	 "CGI121"	"protein_coding"
"YML038C"	 "YMD8"	"protein_coding"
"YML041C"	 "VPS71"	"protein_coding"
"YML042W"	 "CAT2"	"protein_coding"
"YML043C"	 "RRN11"	"protein_coding"
"YML046W"	 "PRP39"	"protein_coding"
"YML047C"	 "PRM6"	"protein_coding"
"YML048W"	 "GSF2"	"protein_coding"
"YML049C"	 "RSE1"	"protein_coding"
"YML050W"	 "AIM32"	"protein_coding"
"YML051W"	 "GAL80"	"protein_coding"
"YML052W"	 "SUR7"	"protein_coding"
"YML054C"	 "CYB2"	"protein_coding"
"YML055W"	 "SPC2"	"protein_coding"
"YML056C"	 "IMD4"	"protein_coding"
"YML057W"	 "CMP2"	"protein_coding"
"YML058W"	 "SML1"	"protein_coding"
"YML058W-A"	 "HUG1"	"protein_coding"
"YML059C"	 "NTE1"	"protein_coding"
"YML060W"	 "OGG1"	"protein_coding"
"YML061C"	 "PIF1"	"protein_coding"
"YML062C"	 "MFT1"	"protein_coding"
"YML063W"	 "RPS1B"	"protein_coding"
"YML064C"	 "TEM1"	"protein_coding"
"YML065W"	 "ORC1"	"protein_coding"
"YML066C"	 "SMA2"	"protein_coding"
"YML067C"	 "ERV41"	"protein_coding"
"YML068W"	 "ITT1"	"protein_coding"
"YML069W"	 "POB3"	"protein_coding"
"YML070W"	 "DAK1"	"protein_coding"
"YML071C"	 "COG8"	"protein_coding"
"YML072C"	 "TCB3"	"protein_coding"
"YML073C"	 "RPL6A"	"protein_coding"
"YML074C"	 "FPR3"	"protein_coding"
"YML075C"	 "HMG1"	"protein_coding"
"YML076C"	 "WAR1"	"protein_coding"
"YML077W"	 "BET5"	"protein_coding"
"YML078W"	 "CPR3"	"protein_coding"
"YML080W"	 "DUS1"	"protein_coding"
"YML081C-A"	 "ATP18"	"protein_coding"
"YML081W"	 "TDA9"	"protein_coding"
"YML085C"	 "TUB1"	"protein_coding"
"YML086C"	 "ALO1"	"protein_coding"
"YML087C"	 "AIM33"	"protein_coding"
"YML088W"	 "UFO1"	"protein_coding"
"YML091C"	 "RPM2"	"protein_coding"
"YML092C"	 "PRE8"	"protein_coding"
"YML093W"	 "UTP14"	"protein_coding"
"YML094W"	 "GIM5"	"protein_coding"
"YML095C"	 "RAD10"	"protein_coding"
"YML097C"	 "VPS9"	"protein_coding"
"YML098W"	 "TAF13"	"protein_coding"
"YML099C"	 "ARG81"	"protein_coding"
"YML100W"	 "TSL1"	"protein_coding"
"YML101C"	 "CUE4"	"protein_coding"
"YML102W"	 "CAC2"	"protein_coding"
"YML103C"	 "NUP188"	"protein_coding"
"YML104C"	 "MDM1"	"protein_coding"
"YML105C"	 "SEC65"	"protein_coding"
"YML106W"	 "URA5"	"protein_coding"
"YML107C"	 "PML39"	"protein_coding"
"YML109W"	 "ZDS2"	"protein_coding"
"YML110C"	 "COQ5"	"protein_coding"
"YML111W"	 "BUL2"	"protein_coding"
"YML112W"	 "CTK3"	"protein_coding"
"YML113W"	 "DAT1"	"protein_coding"
"YML114C"	 "TAF8"	"protein_coding"
"YML115C"	 "VAN1"	"protein_coding"
"YML116W"	 "ATR1"	"protein_coding"
"YML117W"	 "NAB6"	"protein_coding"
"YML118W"	 "NGL3"	"protein_coding"
"YML120C"	 "NDI1"	"protein_coding"
"YML121W"	 "GTR1"	"protein_coding"
"YML123C"	 "PHO84"	"protein_coding"
"YML124C"	 "TUB3"	"protein_coding"
"YML125C"	 "PGA3"	"protein_coding"
"YML126C"	 "ERG13"	"protein_coding"
"YML127W"	 "RSC9"	"protein_coding"
"YML128C"	 "MSC1"	"protein_coding"
"YML129C"	 "COX14"	"protein_coding"
"YML130C"	 "ERO1"	"protein_coding"
"YML132W"	 "COS3"	"protein_coding"
"YMR001C"	 "CDC5"	"protein_coding"
"YMR002W"	 "MIX17"	"protein_coding"
"YMR003W"	 "AIM34"	"protein_coding"
"YMR004W"	 "MVP1"	"protein_coding"
"YMR005W"	 "TAF4"	"protein_coding"
"YMR006C"	 "PLB2"	"protein_coding"
"YMR008C"	 "PLB1"	"protein_coding"
"YMR009W"	 "ADI1"	"protein_coding"
"YMR011W"	 "HXT2"	"protein_coding"
"YMR012W"	 "CLU1"	"protein_coding"
"YMR013C"	 "SEC59"	"protein_coding"
"YMR014W"	 "BUD22"	"protein_coding"
"YMR015C"	 "ERG5"	"protein_coding"
"YMR016C"	 "SOK2"	"protein_coding"
"YMR017W"	 "SPO20"	"protein_coding"
"YMR019W"	 "STB4"	"protein_coding"
"YMR020W"	 "FMS1"	"protein_coding"
"YMR021C"	 "MAC1"	"protein_coding"
"YMR022W"	 "UBC7"	"protein_coding"
"YMR023C"	 "MSS1"	"protein_coding"
"YMR024W"	 "MRPL3"	"protein_coding"
"YMR025W"	 "CSI1"	"protein_coding"
"YMR026C"	 "PEX12"	"protein_coding"
"YMR028W"	 "TAP42"	"protein_coding"
"YMR029C"	 "FAR8"	"protein_coding"
"YMR030W"	 "RSF1"	"protein_coding"
"YMR031C"	 "EIS1"	"protein_coding"
"YMR032W"	 "HOF1"	"protein_coding"
"YMR033W"	 "ARP9"	"protein_coding"
"YMR035W"	 "IMP2"	"protein_coding"
"YMR036C"	 "MIH1"	"protein_coding"
"YMR037C"	 "MSN2"	"protein_coding"
"YMR038C"	 "CCS1"	"protein_coding"
"YMR039C"	 "SUB1"	"protein_coding"
"YMR040W"	 "YET2"	"protein_coding"
"YMR041C"	 "ARA2"	"protein_coding"
"YMR042W"	 "ARG80"	"protein_coding"
"YMR043W"	 "MCM1"	"protein_coding"
"YMR044W"	 "IOC4"	"protein_coding"
"YMR047C"	 "NUP116"	"protein_coding"
"YMR048W"	 "CSM3"	"protein_coding"
"YMR049C"	 "ERB1"	"protein_coding"
"YMR052W"	 "FAR3"	"protein_coding"
"YMR053C"	 "STB2"	"protein_coding"
"YMR054W"	 "STV1"	"protein_coding"
"YMR055C"	 "BUB2"	"protein_coding"
"YMR056C"	 "AAC1"	"protein_coding"
"YMR058W"	 "FET3"	"protein_coding"
"YMR059W"	 "SEN15"	"protein_coding"
"YMR060C"	 "SAM37"	"protein_coding"
"YMR061W"	 "RNA14"	"protein_coding"
"YMR062C"	 "ARG7"	"protein_coding"
"YMR063W"	 "RIM9"	"protein_coding"
"YMR064W"	 "AEP1"	"protein_coding"
"YMR065W"	 "KAR5"	"protein_coding"
"YMR066W"	 "SOV1"	"protein_coding"
"YMR067C"	 "UBX4"	"protein_coding"
"YMR068W"	 "AVO2"	"protein_coding"
"YMR069W"	 "NAT4"	"protein_coding"
"YMR070W"	 "MOT3"	"protein_coding"
"YMR071C"	 "TVP18"	"protein_coding"
"YMR072W"	 "ABF2"	"protein_coding"
"YMR073C"	 "IRC21"	"protein_coding"
"YMR075W"	 "RCO1"	"protein_coding"
"YMR076C"	 "PDS5"	"protein_coding"
"YMR077C"	 "VPS20"	"protein_coding"
"YMR078C"	 "CTF18"	"protein_coding"
"YMR079W"	 "SEC14"	"protein_coding"
"YMR080C"	 "NAM7"	"protein_coding"
"YMR081C"	 "ISF1"	"protein_coding"
"YMR083W"	 "ADH3"	"protein_coding"
"YMR086W"	 "SEG1"	"protein_coding"
"YMR088C"	 "VBA1"	"protein_coding"
"YMR089C"	 "YTA12"	"protein_coding"
"YMR091C"	 "NPL6"	"protein_coding"
"YMR092C"	 "AIP1"	"protein_coding"
"YMR093W"	 "UTP15"	"protein_coding"
"YMR094W"	 "CTF13"	"protein_coding"
"YMR095C"	 "SNO1"	"protein_coding"
"YMR096W"	 "SNZ1"	"protein_coding"
"YMR097C"	 "MTG1"	"protein_coding"
"YMR098C"	 "ATP25"	"protein_coding"
"YMR100W"	 "MUB1"	"protein_coding"
"YMR101C"	 "SRT1"	"protein_coding"
"YMR104C"	 "YPK2"	"protein_coding"
"YMR105C"	 "PGM2"	"protein_coding"
"YMR106C"	 "YKU80"	"protein_coding"
"YMR107W"	 "SPG4"	"protein_coding"
"YMR108W"	 "ILV2"	"protein_coding"
"YMR109W"	 "MYO5"	"protein_coding"
"YMR110C"	 "HFD1"	"protein_coding"
"YMR112C"	 "MED11"	"protein_coding"
"YMR113W"	 "FOL3"	"protein_coding"
"YMR115W"	 "MGR3"	"protein_coding"
"YMR116C"	 "ASC1"	"protein_coding"
"YMR117C"	 "SPC24"	"protein_coding"
"YMR118C"	 "SHH3"	"protein_coding"
"YMR119W"	 "ASI1"	"protein_coding"
"YMR120C"	 "ADE17"	"protein_coding"
"YMR121C"	 "RPL15B"	"protein_coding"
"YMR123W"	 "PKR1"	"protein_coding"
"YMR124W"	 "EPO1"	"protein_coding"
"YMR125W"	 "STO1"	"protein_coding"
"YMR126C"	 "DLT1"	"protein_coding"
"YMR127C"	 "SAS2"	"protein_coding"
"YMR128W"	 "ECM16"	"protein_coding"
"YMR129W"	 "POM152"	"protein_coding"
"YMR131C"	 "RRB1"	"protein_coding"
"YMR132C"	 "JLP2"	"protein_coding"
"YMR133W"	 "REC114"	"protein_coding"
"YMR134W"	 "ERG29"	"protein_coding"
"YMR135C"	 "GID8"	"protein_coding"
"YMR136W"	 "GAT2"	"protein_coding"
"YMR137C"	 "PSO2"	"protein_coding"
"YMR138W"	 "CIN4"	"protein_coding"
"YMR139W"	 "RIM11"	"protein_coding"
"YMR140W"	 "SIP5"	"protein_coding"
"YMR142C"	 "RPL13B"	"protein_coding"
"YMR143W"	 "RPS16A"	"protein_coding"
"YMR145C"	 "NDE1"	"protein_coding"
"YMR146C"	 "TIF34"	"protein_coding"
"YMR148W"	 "OSW5"	"protein_coding"
"YMR149W"	 "SWP1"	"protein_coding"
"YMR150C"	 "IMP1"	"protein_coding"
"YMR151W"	 "YIM2"	"protein_coding"
"YMR152W"	 "YIM1"	"protein_coding"
"YMR153W"	 "NUP53"	"protein_coding"
"YMR154C"	 "RIM13"	"protein_coding"
"YMR156C"	 "TPP1"	"protein_coding"
"YMR157C"	 "AIM36"	"protein_coding"
"YMR158W"	 "MRPS8"	"protein_coding"
"YMR159C"	 "ATG16"	"protein_coding"
"YMR161W"	 "HLJ1"	"protein_coding"
"YMR162C"	 "DNF3"	"protein_coding"
